% len intron P	intron log2(P)
0.000000	-100
0.000000	-100
0.000000	-100
0.000000	-100
0.000000	-100
0.000000	-100
0.000000	-100
0.000000	-100
0.000000	-100
0.000000	-100
0.000000	-100
0.000000	-100
0.000000	-100
0.000000	-100
0.000000	-100
0.000000	-100
0.000000	-100
0.000000	-100
0.000000	-100
0.000000	-100
0.000000	-100
0.000000	-100
0.000000	-100
0.000000	-100
0.000000	-100
0.000000	-100
0.000000	-100
0.000000	-100
0.000000	-100
0.000000	-100
0.000000	-100
0.000000	-100
0.000000	-100
0.000000	-100
0.000000	-100
0.000000	-100
0.000000	-100
0.000000	-100
0.000000	-55.119901
0.000490	-10.995137
0.009110	-6.778342
0.022401	-5.480281
0.031837	-4.973133
0.036561	-4.773535
0.038027	-4.716821
0.037588	-4.733602
0.036134	-4.790499
0.034198	-4.869941
0.032083	-4.962067
0.029954	-5.061084
0.027902	-5.163469
0.025970	-5.267032
0.024174	-5.370393
0.022520	-5.472676
0.021002	-5.573333
0.019613	-5.672027
0.018344	-5.768561
0.017184	-5.862832
0.016122	-5.954799
0.015151	-6.044465
0.014260	-6.131859
0.013443	-6.217031
0.012691	-6.300041
0.011999	-6.380956
0.011360	-6.459848
0.010770	-6.536790
0.010224	-6.611855
0.009718	-6.685116
0.009248	-6.756642
0.008811	-6.826503
0.008404	-6.894765
0.008024	-6.961489
0.007669	-7.026737
0.007337	-7.090568
0.007026	-7.153035
0.006735	-7.214191
0.006461	-7.274087
0.006203	-7.332769
0.005961	-7.390284
0.005732	-7.446674
0.005517	-7.501980
0.005313	-7.556240
0.005121	-7.609493
0.004938	-7.661773
0.004766	-7.713114
0.004602	-7.763547
0.004447	-7.813103
0.004299	-7.861812
0.004159	-7.909700
0.004025	-7.956794
0.003898	-8.003119
0.003777	-8.048700
0.003661	-8.093559
0.003551	-8.137718
0.003445	-8.181199
0.003344	-8.224021
0.003248	-8.266204
0.003156	-8.307766
0.003067	-8.348724
0.002983	-8.389097
0.002902	-8.428899
0.002824	-8.468147
0.002749	-8.506856
0.002677	-8.545040
0.002608	-8.582713
0.002542	-8.619888
0.002478	-8.656578
0.002417	-8.692796
0.002357	-8.728553
0.002300	-8.763860
0.002246	-8.798729
0.002193	-8.833171
0.002141	-8.867195
0.002092	-8.900812
0.002045	-8.934031
0.001999	-8.966862
0.001954	-8.999312
0.001911	-9.031391
0.001870	-9.063108
0.001829	-9.094470
0.001790	-9.125484
0.001753	-9.156160
0.001716	-9.186503
0.001681	-9.216521
0.001647	-9.246221
0.001613	-9.275609
0.001581	-9.304692
0.001550	-9.333476
0.001520	-9.361967
0.001490	-9.390172
0.001462	-9.418095
0.001434	-9.445742
0.001407	-9.473118
0.001381	-9.500230
0.001355	-9.527081
0.001331	-9.553677
0.001307	-9.580023
0.001283	-9.606123
0.001260	-9.631981
0.001238	-9.657603
0.001217	-9.682992
0.001196	-9.708153
0.001175	-9.733089
0.001155	-9.757805
0.001136	-9.782304
0.001117	-9.806591
0.001098	-9.830668
0.001080	-9.854540
0.001063	-9.878210
0.001045	-9.901681
0.001029	-9.924956
0.001012	-9.948040
0.000996	-9.970934
0.000981	-9.993642
0.000966	-10.016167
0.000951	-10.038512
0.000936	-10.060680
0.000922	-10.082673
0.000908	-10.104495
0.000895	-10.126147
0.000882	-10.147633
0.000869	-10.168955
0.000856	-10.190115
0.000844	-10.211117
0.000832	-10.231961
0.000820	-10.252651
0.000808	-10.273190
0.000797	-10.293578
0.000786	-10.313818
0.000775	-10.333913
0.000764	-10.353865
0.000754	-10.373674
0.000744	-10.393345
0.000734	-10.412877
0.000724	-10.432274
0.000714	-10.451538
0.000705	-10.470669
0.000695	-10.489670
0.000686	-10.508543
0.000678	-10.527289
0.000669	-10.545910
0.000660	-10.564408
0.000652	-10.582784
0.000644	-10.601040
0.000636	-10.619177
0.000628	-10.637197
0.000620	-10.655102
0.000613	-10.672892
0.000605	-10.690570
0.000598	-10.708137
0.000591	-10.725594
0.000584	-10.742942
0.000577	-10.760183
0.000570	-10.777319
0.000563	-10.794350
0.000557	-10.811277
0.000550	-10.828103
0.000544	-10.844828
0.000537	-10.861453
0.000531	-10.877980
0.000525	-10.894409
0.000519	-10.910743
0.000514	-10.926981
0.000508	-10.943125
0.000502	-10.959177
0.000497	-10.975137
0.000491	-10.991006
0.000486	-11.006786
0.000481	-11.022476
0.000476	-11.038079
0.000470	-11.053596
0.000465	-11.069026
0.000461	-11.084372
0.000456	-11.099634
0.000451	-11.114813
0.000446	-11.129909
0.000442	-11.144925
0.000437	-11.159860
0.000433	-11.174716
0.000428	-11.189493
0.000424	-11.204192
0.000420	-11.218814
0.000415	-11.233360
0.000411	-11.247831
0.000407	-11.262227
0.000403	-11.276549
0.000399	-11.290798
0.000395	-11.304974
0.000391	-11.319079
0.000388	-11.333113
0.000384	-11.347077
0.000380	-11.360972
0.000377	-11.374797
0.000373	-11.388554
0.000369	-11.402244
0.000366	-11.415867
0.000363	-11.429424
0.000359	-11.442916
0.000356	-11.456342
0.000353	-11.469704
0.000349	-11.483003
0.000346	-11.496238
0.000343	-11.509411
0.000340	-11.522522
0.000337	-11.535572
0.000334	-11.548561
0.000331	-11.561490
0.000328	-11.574359
0.000325	-11.587169
0.000322	-11.599921
0.000319	-11.612615
0.000317	-11.625251
0.000314	-11.637830
0.000311	-11.650353
0.000308	-11.662820
0.000306	-11.675231
0.000303	-11.687588
0.000301	-11.699890
0.000298	-11.712138
0.000296	-11.724332
0.000293	-11.736474
0.000291	-11.748563
0.000288	-11.760599
0.000286	-11.772584
0.000283	-11.784518
0.000281	-11.796401
0.000279	-11.808234
0.000277	-11.820016
0.000274	-11.831749
0.000272	-11.843433
0.000270	-11.855069
0.000268	-11.866656
0.000266	-11.878195
0.000264	-11.889686
0.000261	-11.901131
0.000259	-11.912528
0.000257	-11.923880
0.000255	-11.935185
0.000253	-11.946445
0.000251	-11.957659
0.000249	-11.968829
0.000248	-11.979954
0.000246	-11.991035
0.000244	-12.002072
0.000242	-12.013065
0.000240	-12.024016
0.000238	-12.034924
0.000237	-12.045789
0.000235	-12.056612
0.000233	-12.067393
0.000231	-12.078133
0.000230	-12.088831
0.000228	-12.099489
0.000226	-12.110106
0.000225	-12.120683
0.000223	-12.131220
0.000221	-12.141718
0.000220	-12.152176
0.000218	-12.162595
0.000217	-12.172975
0.000215	-12.183317
0.000213	-12.193621
0.000212	-12.203886
0.000210	-12.214114
0.000209	-12.224305
0.000208	-12.234459
0.000206	-12.244576
0.000205	-12.254656
0.000203	-12.264700
0.000202	-12.274708
0.000200	-12.284680
0.000199	-12.294617
0.000198	-12.304519
0.000196	-12.314385
0.000195	-12.324217
0.000194	-12.334014
0.000192	-12.343777
0.000191	-12.353506
0.000190	-12.363201
0.000189	-12.372863
0.000187	-12.382491
0.000186	-12.392086
0.000185	-12.401648
0.000184	-12.411178
0.000182	-12.420675
0.000181	-12.430140
0.000180	-12.439573
0.000179	-12.448974
0.000178	-12.458344
0.000177	-12.467682
0.000175	-12.476989
0.000174	-12.486266
0.000173	-12.495511
0.000172	-12.504726
0.000171	-12.513911
0.000170	-12.523065
0.000169	-12.532190
0.000168	-12.541285
0.000167	-12.550350
0.000166	-12.559386
0.000165	-12.568393
0.000164	-12.577371
0.000163	-12.586320
0.000162	-12.595240
0.000161	-12.604132
0.000160	-12.612996
0.000159	-12.621832
0.000158	-12.630639
0.000157	-12.639420
0.000156	-12.648172
0.000155	-12.656897
0.000154	-12.665595
0.000153	-12.674266
0.000152	-12.682911
0.000151	-12.691528
0.000150	-12.700119
0.000149	-12.708684
0.000149	-12.717222
0.000148	-12.725734
0.000147	-12.734221
0.000146	-12.742681
0.000145	-12.751117
0.000144	-12.759526
0.000143	-12.767911
0.000143	-12.776270
0.000142	-12.784605
0.000141	-12.792914
0.000140	-12.801199
0.000139	-12.809460
0.000139	-12.817696
0.000138	-12.825907
0.000137	-12.834095
0.000136	-12.842259
0.000135	-12.850399
0.000135	-12.858515
0.000134	-12.866608
0.000133	-12.874677
0.000132	-12.882723
0.000132	-12.890746
0.000131	-12.898746
0.000130	-12.906723
0.000130	-12.914678
0.000129	-12.922609
0.000128	-12.930519
0.000127	-12.938406
0.000127	-12.946270
0.000126	-12.954113
0.000125	-12.961933
0.000125	-12.969732
0.000124	-12.977509
0.000123	-12.985265
0.000123	-12.992999
0.000122	-13.000711
0.000121	-13.008403
0.000121	-13.016073
0.000120	-13.023722
0.000119	-13.031350
0.000119	-13.038958
0.000118	-13.046544
0.000118	-13.054111
0.000117	-13.061656
0.000116	-13.069182
0.000116	-13.076687
0.000115	-13.084172
0.000115	-13.091637
0.000114	-13.099082
0.000113	-13.106508
0.000113	-13.113913
0.000112	-13.121299
0.000112	-13.128666
0.000111	-13.136013
0.000111	-13.143341
0.000110	-13.150650
0.000109	-13.157939
0.000109	-13.165210
0.000108	-13.172461
0.000108	-13.179694
0.000107	-13.186909
0.000107	-13.194104
0.000106	-13.201281
0.000106	-13.208440
0.000105	-13.215580
0.000105	-13.222703
0.000104	-13.229807
0.000104	-13.236893
0.000103	-13.243961
0.000103	-13.251011
0.000102	-13.258043
0.000102	-13.265058
0.000101	-13.272055
0.000101	-13.279035
0.000100	-13.285997
0.000100	-13.292942
0.000099	-13.299870
0.000099	-13.306781
0.000098	-13.313674
0.000098	-13.320551
0.000097	-13.327410
0.000097	-13.334253
0.000096	-13.341079
0.000096	-13.347889
0.000095	-13.354681
0.000095	-13.361458
0.000095	-13.368218
0.000094	-13.374961
0.000094	-13.381689
0.000093	-13.388400
0.000093	-13.395095
0.000092	-13.401774
0.000092	-13.408437
0.000092	-13.415084
0.000091	-13.421716
0.000091	-13.428332
0.000090	-13.434932
0.000090	-13.441516
0.000089	-13.448085
0.000089	-13.454639
0.000089	-13.461177
0.000088	-13.467700
0.000088	-13.474208
0.000087	-13.480701
0.000087	-13.487178
0.000087	-13.493641
0.000086	-13.500089
0.000086	-13.506521
0.000086	-13.512939
0.000085	-13.519343
0.000085	-13.525731
0.000084	-13.532105
0.000084	-13.538465
0.000084	-13.544810
0.000083	-13.551141
0.000083	-13.557457
0.000083	-13.563759
0.000082	-13.570047
0.000082	-13.576321
0.000082	-13.582580
0.000081	-13.588826
0.000081	-13.595058
0.000080	-13.601276
0.000080	-13.607480
0.000080	-13.613670
0.000079	-13.619847
0.000079	-13.626009
0.000079	-13.632159
0.000078	-13.638295
0.000078	-13.644417
0.000078	-13.650526
0.000077	-13.656622
0.000077	-13.662704
0.000077	-13.668773
0.000076	-13.674829
0.000076	-13.680872
0.000076	-13.686902
0.000076	-13.692919
0.000075	-13.698923
0.000075	-13.704914
0.000075	-13.710892
0.000074	-13.716857
0.000074	-13.722810
