% mm intron 4mer	mm intron P	mm intron log2(P)
AAAA	0.4999192626819695	-1.0002329774671566
AAAC	0.11431783176827148	-3.12887763624186
AAAG	0.0827992249217469	-3.5942389269629955
AAAT	0.3029636806280121	-1.7227832415140862
AACA	0.33145792563600784	-1.5931023446963875
AACC	0.1600076103500761	-2.6437875700671856
AACG	0.1201619917373342	-3.0569474634258675
AACT	0.3883724722765819	-1.3644871482947551
AAGA	0.27569166946283136	-1.8588724205977964
AAGC	0.19034255559283775	-2.3933299485191895
AAGG	0.12302107799774273	-3.023022571862924
AAGT	0.4109446969465882	-1.2829838392024038
AATA	0.22128764852169108	-2.1760051675342598
AATC	0.12975960210002763	-2.9460867941498488
AATG	0.1269190384084001	-2.978019598937452
AATT	0.5220337109698812	-0.9377851212747387
ACAA	0.38456736171806716	-1.3786917687295073
ACAC	0.15126732426020725	-2.7248277148604245
ACAG	0.16771756773629667	-2.5758942816046533
ACAT	0.2964477462854289	-1.754150266063828
ACCA	0.3367269508030859	-1.5703488993115964
ACCC	0.19337296066776274	-2.3705420179513546
ACCG	0.16890097382066524	-2.5657504486770493
ACCT	0.30099911470848617	-1.7321688511168534
ACGA	0.2860514514987019	-1.8056534298909392
ACGC	0.1963653528439934	-2.348387695222798
ACGG	0.1970734009912674	-2.3431950260024754
ACGT	0.3205097946660373	-1.6415596491191584
ACTA	0.2414649286157666	-2.0501144337203767
ACTC	0.14855107974778659	-2.7509690034056145
ACTG	0.1952040249599791	-2.356945294394681
ACTT	0.4147799666764677	-1.2695818793149722
AGAA	0.46099993395416416	-1.1171615509225683
AGAC	0.1387292781190146	-2.8496558015330655
AGAG	0.15474539330295226	-2.6920316331564473
AGAT	0.24552539462386896	-2.0260558450798016
AGCA	0.3046114382323792	-1.714957978501089
AGCC	0.20736897335743018	-2.2697280412948464
AGCG	0.14656328339066052	-2.770404365936189
AGCT	0.3414563050195301	-1.5502271212471792
AGGA	0.2564939219449776	-1.9630034557362561
AGGC	0.2976967370441459	-1.7480846861297796
AGGG	0.1691618682021753	-2.563523696379335
AGGT	0.2766474728087012	-1.8538793501523765
AGTA	0.22313679878321555	-2.163999638480688
AGTC	0.12454146908830635	-3.0053018924616297
AGTG	0.16501148191226028	-2.59936168058869
AGTT	0.4873102502162178	-1.0370875259984684
ATAA	0.3639196374095703	-1.4583081925700734
ATAC	0.13444609082192974	-2.894900287120283
ATAG	0.13934890612742962	-2.8432264173880637
ATAT	0.36228536564107033	-1.4648015649544899
ATCA	0.36248633453068874	-1.4640014872809617
ATCC	0.15223332812744025	-2.715643855227808
ATCG	0.17444947680774636	-2.519118824142129
ATCT	0.3108308605341246	-1.685798347482507
ATGA	0.3191956805064234	-1.6474869663663487
ATGC	0.17013591509960901	-2.555240373834448
ATGG	0.1554272947309626	-2.685688215883061
ATGT	0.35524110966300504	-1.4931295501500224
ATTA	0.17240236129529024	-2.5361485605666396
ATTC	0.13711126320742612	-2.866581006585209
ATTG	0.13382812165803995	-2.901546789717751
ATTT	0.5566582538392437	-0.8451362014400036
CAAA	0.5118504826453071	-0.9662056507723386
CAAC	0.12133908400082152	-3.042883769391701
CAAG	0.10455945779420826	-3.2576045298926704
CAAT	0.2622509755596632	-1.9309799553261144
CACA	0.3447531224465974	-1.5363644765264342
CACC	0.19084860511264154	-2.389499452763699
CACG	0.1638846737481032	-2.609247152844583
CACT	0.30051359869265787	-1.7344978183516868
CAGA	0.3387441732931176	-1.5617319638700644
CAGC	0.1762544557170277	-2.504268365548381
CAGG	0.16298327392377296	-2.6172041786848785
CAGT	0.3220180970660817	-1.634786326380262
CATA	0.2559135181419244	-1.966271737892126
CATC	0.13229155517499733	-2.9182071246993795
CATG	0.16318812658318171	-2.6153920029132376
CATT	0.44860680009989656	-1.1564766055464515
CCAA	0.41723647377357626	-1.2610628147089358
CCAC	0.1672708916525171	-2.5797416843124843
CCAG	0.20595658758202928	-2.279587822917991
CCAT	0.2095360469918774	-2.254729639302082
CCCA	0.3471684839957791	-1.52629210922113
CCCC	0.22933520928596554	-2.12447022944645
CCCG	0.1953042560675343	-2.356204706130547
CCCT	0.22819205065072107	-2.1316795604322842
CCGA	0.3481290964905003	-1.522305695912588
CCGC	0.21148261843524432	-2.2413890004676538
CCGG	0.2298183024973036	-2.1214343975533048
CCGT	0.2105699825769518	-2.2476283046487495
CCTA	0.3519161602381248	-1.5066963297054694
CCTC	0.16873372193972466	-2.5671797655214306
CCTG	0.19589482822770682	-2.3518487850242358
CCTT	0.28345528959444377	-1.8188069031670742
CGAA	0.43190728782287824	-1.211206434704503
CGAC	0.1419511070110701	-2.816533994869414
CGAG	0.1528482472324723	-2.709828086486613
CGAT	0.27329335793357934	-1.87147769756825
CGCA	0.288890991672975	-1.7914028770400479
CGCC	0.24772899318697955	-2.013165369301587
CGCG	0.2122445117335352	-2.236200846160555
CGCT	0.2511355034065102	-1.9934620958766345
CGGA	0.29220999153259947	-1.774922585849004
CGGC	0.297883149872989	-1.7471815768125587
CGGG	0.17569856054191363	-2.5088257231628703
CGGT	0.23420829805249788	-2.0941359031340254
CGTA	0.2556084818684696	-1.9679923847896617
CGTC	0.16141671788567916	-2.631138088999482
CGTG	0.2177320221266134	-2.1993744927545094
CGTT	0.3652427781192379	-1.453072347730093
CTAA	0.3660904203890629	-1.4497280722364725
CTAC	0.19387399930386356	-2.366808760192492
CTAG	0.18787949104691187	-2.412120504338971
CTAT	0.25215608926016164	-1.9876110298563963
CTCA	0.3707651532611201	-1.4314224377086782
CTCC	0.18466236460013827	-2.437038229310639
CTCG	0.15804332795575018	-2.661607963968465
CTCT	0.28652915418299146	-1.8032461550139807
CTGA	0.3854129424383268	-1.375523075723686
CTGC	0.1796312375504367	-2.476889840908489
CTGG	0.1623167679656775	-2.623116051185277
CTGT	0.272639052045559	-1.8749358703918295
CTTA	0.20361489119357354	-2.2960850193995115
CTTC	0.18077453390084527	-2.467736638387848
CTTG	0.16075175349199688	-2.637093620224275
CTTT	0.4548588214135843	-1.1365092622174684
GAAA	0.5524853136064244	-0.8559919801910606
GAAC	0.10471349170243488	-3.255480758079902
GAAG	0.10839250746681962	-3.2056630597274114
GAAT	0.23440868722432107	-2.0929020576220547
GACA	0.3638363396392433	-1.4586384496465732
GACC	0.19284352544361344	-2.3744973853593394
GACG	0.16336706261915238	-2.613810952198972
GACT	0.27995307229799093	-1.836743082135066
GAGA	0.3384458626052448	-1.5630030144025946
GAGC	0.20276720115836327	-2.302103788468285
GAGG	0.13530326594090203	-2.885731431479219
GAGT	0.3234836702954899	-1.628235209186855
GATA	0.2547012616043799	-1.9731219891980083
GATC	0.13774498135364596	-2.8599283387631944
GATG	0.14357692612869952	-2.800104178835135
GATT	0.46397683091327463	-1.1078753299678836
GCAA	0.4152791853675016	-1.2678465321052277
GCAC	0.15588050769750494	-2.681487559451506
GCAG	0.1918826311471454	-2.3817039674705076
GCAT	0.23695767578784807	-2.077298699830738
GCCA	0.2974732819024701	-1.7491679988963567
GCCC	0.14105739967442849	-2.8256457452092727
GCCG	0.25401656168164766	-1.9770055322322535
GCCT	0.3074527567414537	-1.7015633522439695
GCGA	0.2560015181706044	-1.96577572899526
GCGC	0.2554322041939463	-1.9689876673332103
GCGG	0.24091469778916405	-2.0534056822960216
GCGT	0.24765157984628522	-2.013616270486281
GCTA	0.21897142857142857	-2.1911854558708734
GCTC	0.21514285714285714	-2.216633152047763
GCTG	0.2017142857142857	-2.309614833448511
GCTT	0.3641714285714286	-1.4573103561949097
GGAA	0.5209307566623472	-0.9408364760473508
GGAC	0.10958363851484591	-3.189895683409738
GGAG	0.17279846751929687	-2.5328376720162726
GGAT	0.19668713730351006	-2.3460254817305386
GGCA	0.37473277704985863	-1.4160659223466547
GGCC	0.18067719467622922	-2.468513676143817
GGCG	0.18357354665195505	-2.445569916656738
GGCT	0.2610164816219571	-1.9377871876955355
GGGA	0.33066310636404095	-1.596566008641311
GGGC	0.1763239875389408	-2.5036993391777833
GGGG	0.22768135291499778	-2.1349119551856326
GGGT	0.26533155318202045	-1.9141318440761008
GGTA	0.24829664570230608	-2.0098633229470573
GGTC	0.1605738993710692	-2.6386906871386717
GGTG	0.2052541928721174	-2.2845164016344577
GGTT	0.38587526205450734	-1.3737935372876884
GTAA	0.3869860686374448	-1.3696464640976254
GTAC	0.14994903160040773	-2.737455889851771
GTAG	0.22116887529731566	-2.176779722938862
GTAT	0.2418960244648318	-2.047541035912653
GTCA	0.36678299266434017	-1.4470013506317934
GTCC	0.14635709707285807	-2.772435389020691
GTCG	0.18965885620682288	-2.398521354379122
GTCT	0.2972010540559789	-1.7504888623263413
GTGA	0.3786061913601927	-1.4012300912107434
GTGC	0.16968541468064824	-2.55906553161087
GTGG	0.18960413426320807	-2.3989376727608915
GTGT	0.262104259695951	-1.9317872944744223
GTTA	0.1904223046179034	-2.392725620038895
GTTC	0.1438098906919632	-2.7977651926738316
GTTG	0.16128954591419079	-2.6322751625718603
GTTT	0.5044782587759427	-0.9871359992564264
TAAA	0.45232645587417847	-1.1445637154507127
TAAC	0.11743452244711114	-3.0900715123180937
TAAG	0.1511133636333911	-2.7262968447413143
TAAT	0.2791256580453193	-1.8410133476480335
TACA	0.3800728628314835	-1.395652074307547
TACC	0.17059222231636026	-2.551376222448065
TACG	0.13784631026010336	-2.8588674437212913
TACT	0.31148860459205285	-1.6827487098058234
TAGA	0.32512717685938136	-1.6209239412535963
TAGC	0.14548290074635178	-2.781078498166955
TAGG	0.22657903531246518	-2.141913715855886
TAGT	0.30281088708180165	-1.7235110188352956
TATA	0.25495774238428476	-1.971669945468407
TATC	0.13896214465186785	-2.8472361699323914
TATG	0.14907490084515232	-2.745890717711089
TATT	0.4570052121186951	-1.1297174756545336
TCAA	0.4108109297311568	-1.2834535294455267
TCAC	0.1190874290491486	-3.0699069655278692
TCAG	0.2708672504070049	-1.884342121914301
TCAT	0.19923439081268976	-2.327461395410629
TCCA	0.41518949418285317	-1.2681581562061557
TCCC	0.1853997103909722	-2.4312891045260465
TCCG	0.17835921505966945	-2.487142339259564
TCCT	0.2210515803665052	-2.1775450462829213
TCGA	0.39082305706911386	-1.3554125115677205
TCGC	0.1623745339833668	-2.6226027097583198
TCGG	0.22919414969888155	-2.1253578758716487
TCGT	0.2176082592486378	-2.200194780252591
TCTA	0.28067921927378675	-1.8330058403011027
TCTC	0.19809517842037658	-2.335734329014661
TCTG	0.2166421253798678	-2.2066142971508
TCTT	0.3045834769259689	-1.715090414400075
TGAA	0.46510538641686183	-1.1043704469794788
TGAC	0.11779859484777518	-3.0856057647023256
TGAG	0.1936768149882904	-2.368276835336578
TGAT	0.2234192037470726	-2.1621748985023412
TGCA	0.3391396912953017	-1.5600484544818303
TGCC	0.2580926114094934	-1.9540392538640794
TGCG	0.15096530701117725	-2.727711049665395
TGCT	0.2518023902840277	-1.9896361166972103
TGGA	0.3274882933147355	-1.610484759164421
TGGC	0.21664840091660856	-2.2065725067806627
TGGG	0.19717046926372422	-2.342484603197219
TGGT	0.25869283650493174	-1.9506879901569363
TGTA	0.2740421971191202	-1.867530037879377
TGTC	0.15462315462315462	-2.693171717677053
TGTG	0.17874006335544798	-2.484065054094444
TGTT	0.3925945849022772	-1.3488878211879867
TTAA	0.3932378414390406	-1.346525935392046
TTAC	0.13341105929380412	-2.9060498292119785
TTAG	0.17534976682211859	-2.511692582772809
TTAT	0.2980013324450366	-1.7466093135034524
TTCA	0.4251547746688341	-1.2339399548177905
TTCC	0.18794313976411994	-2.411631839303793
TTCG	0.13075433196140143	-2.9350693503600627
TTCT	0.2561477536056445	-1.9649518553541383
TTGA	0.3766670624084847	-1.408638212325494
TTGC	0.18202144920653765	-2.45781962885576
TTGG	0.1769559539356524	-2.498537790773661
TTGT	0.26435553444932525	-1.9194485641245713
TTTA	0.1663118468088982	-2.5880371558249937
TTTC	0.18785149935107812	-2.412335463881155
TTTG	0.14778341947676404	-2.758443679127809
TTTT	0.49805323436325966	-1.0056281420572535
